HGNC	21531	GALNT15	isa	FPLX	000180	GALNT
HGNC	23233	GALNT16	isa	FPLX	000180	GALNT
HGNC	30488	GALNT18	isa	FPLX	000180	GALNT
HGNC	16347	GALNT17	isa	FPLX	000180	GALNT
HGNC	10862	ST3GAL1	isa	FPLX	000202	GTF_family_29
HGNC	10863	ST3GAL2	isa	FPLX	000202	GTF_family_29
HGNC	10866	ST3GAL3	isa	FPLX	000202	GTF_family_29
HGNC	10864	ST3GAL4	isa	FPLX	000202	GTF_family_29
HGNC	10872	ST3GAL5	isa	FPLX	000202	GTF_family_29
HGNC	18080	ST3GAL6	isa	FPLX	000202	GTF_family_29
HGNC	23614	ST6GALNAC1	isa	FPLX	000202	GTF_family_29
HGNC	10867	ST6GALNAC2	isa	FPLX	000202	GTF_family_29
HGNC	19343	ST6GALNAC3	isa	FPLX	000202	GTF_family_29
HGNC	17846	ST6GALNAC4	isa	FPLX	000202	GTF_family_29
HGNC	19342	ST6GALNAC5	isa	FPLX	000202	GTF_family_29
HGNC	23364	ST6GALNAC6	isa	FPLX	000202	GTF_family_29
HGNC	10860	ST6GAL1	isa	FPLX	000202	GTF_family_29
HGNC	10861	ST6GAL2	isa	FPLX	000202	GTF_family_29
HGNC	10869	ST8SIA1	isa	FPLX	000202	GTF_family_29
HGNC	10870	ST8SIA2	isa	FPLX	000202	GTF_family_29
HGNC	14269	ST8SIA3	isa	FPLX	000202	GTF_family_29
HGNC	10871	ST8SIA4	isa	FPLX	000202	GTF_family_29
HGNC	17827	ST8SIA5	isa	FPLX	000202	GTF_family_29
HGNC	23317	ST8SIA6	isa	FPLX	000202	GTF_family_29
HGNC	6172	STT3A	isa	FPLX	000455	STT3
HGNC	30611	STT3B	isa	FPLX	000455	STT3
HGNC	12524	UGCG	isa	FPLX	000491	UGCG
HGNC	15663	UGGT1	isa	FPLX	000493	UGGT
HGNC	15664	UGGT2	isa	FPLX	000493	UGGT
HGNC	12529	UGT1A	isa	FPLX	000492	UGT
HGNC	12530	UGT1A1	isa	FPLX	000492	UGT
HGNC	12534	UGT1A2P	isa	FPLX	000492	UGT
HGNC	12535	UGT1A3	isa	FPLX	000492	UGT
HGNC	12536	UGT1A4	isa	FPLX	000492	UGT
HGNC	12537	UGT1A5	isa	FPLX	000492	UGT
HGNC	12538	UGT1A6	isa	FPLX	000492	UGT
HGNC	12539	UGT1A7	isa	FPLX	000492	UGT
HGNC	12540	UGT1A8	isa	FPLX	000492	UGT
HGNC	12541	UGT1A9	isa	FPLX	000492	UGT
HGNC	12531	UGT1A10	isa	FPLX	000492	UGT
HGNC	12532	UGT1A11P	isa	FPLX	000492	UGT
HGNC	12533	UGT1A12P	isa	FPLX	000492	UGT
HGNC	32191	UGT1A13P	isa	FPLX	000492	UGT
HGNC	12542	UGT2A1	isa	FPLX	000492	UGT
HGNC	28183	UGT2A2	isa	FPLX	000492	UGT
HGNC	28528	UGT2A3	isa	FPLX	000492	UGT
HGNC	12553	UGT2B4	isa	FPLX	000492	UGT
HGNC	12554	UGT2B7	isa	FPLX	000492	UGT
HGNC	12544	UGT2B10	isa	FPLX	000492	UGT
HGNC	12545	UGT2B11	isa	FPLX	000492	UGT
HGNC	12546	UGT2B15	isa	FPLX	000492	UGT
HGNC	12547	UGT2B17	isa	FPLX	000492	UGT
HGNC	12548	UGT2B24P	isa	FPLX	000492	UGT
HGNC	12549	UGT2B25P	isa	FPLX	000492	UGT
HGNC	12550	UGT2B26P	isa	FPLX	000492	UGT
HGNC	12551	UGT2B27P	isa	FPLX	000492	UGT
HGNC	13479	UGT2B28	isa	FPLX	000492	UGT
HGNC	12552	UGT2B29P	isa	FPLX	000492	UGT
HGNC	26625	UGT3A1	isa	FPLX	000492	UGT
HGNC	27266	UGT3A2	isa	FPLX	000492	UGT
HGNC	12555	UGT8	isa	FPLX	000492	UGT
HGNC	30881	ALG13	isa	FPLX	000030	ALG13_family
HGNC	28287	ALG14	isa	FPLX	000030	ALG13_family
HGNC	9855	RAP1A	isa	FPLX	000401	RAP1
HGNC	9857	RAP1B	isa	FPLX	000401	RAP1
HGNC	11142	SIK1	isa	FPLX	000433	SIK
HGNC	21680	SIK2	isa	FPLX	000433	SIK
HGNC	29165	SIK3	isa	FPLX	000433	SIK
HGNC	3091	DYRK1A	isa	FPLX	000146	DYRK
HGNC	3092	DYRK1B	isa	FPLX	000146	DYRK
HGNC	3093	DYRK2	isa	FPLX	000146	DYRK
HGNC	3094	DYRK3	isa	FPLX	000146	DYRK
HGNC	3095	DYRK4	isa	FPLX	000146	DYRK
HGNC	25174	HAUS1	partof	FPLX	000061	Augmin
HGNC	25530	HAUS2	partof	FPLX	000061	Augmin
HGNC	28719	HAUS3	partof	FPLX	000061	Augmin
HGNC	20163	HAUS4	partof	FPLX	000061	Augmin
HGNC	29130	HAUS5	partof	FPLX	000061	Augmin
HGNC	25948	HAUS6	partof	FPLX	000061	Augmin
HGNC	32979	HAUS7	partof	FPLX	000061	Augmin
HGNC	30532	HAUS8	partof	FPLX	000061	Augmin
HGNC	16062	CRTC1	isa	FPLX	000123	CRTC
HGNC	27301	CRTC2	isa	FPLX	000123	CRTC
HGNC	26148	CRTC3	isa	FPLX	000123	CRTC
